Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
vox_maxis_teleporter_count_4,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_teleporter_count_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TELEPORTER_COUNT_4,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_teleporter_count_5,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_teleporter_count_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TELEPORTER_COUNT_5,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_teleporter_count_6,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_teleporter_count_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TELEPORTER_COUNT_6,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_teleporter_count_7,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_teleporter_count_7.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TELEPORTER_COUNT_7,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_teleporter_count_8,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_teleporter_count_8.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TELEPORTER_COUNT_8,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_teleporter_count_9,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_teleporter_count_9.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TELEPORTER_COUNT_9,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_teleporter_down_0,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_teleporter_down_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TELEPORTER_DOWN_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_teleporter_expired_0,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_teleporter_expired_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TELEPORTER_EXPIRED_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_teleporter_lost_0,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_teleporter_lost_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TELEPORTER_LOST_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_teleporter_success_0,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_teleporter_success_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TELEPORTER_SUCCESS_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_teleporter_ultimatum_0,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_teleporter_ultimatum_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TELEPORTER_ULTIMATUM_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_trap_bridge_active_0,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_trap_bridge_active_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TRAP_BRIDGE_ACTIVE_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_trap_bridge_inuse_0,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_trap_bridge_inuse_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TRAP_BRIDGE_INUSE_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_trap_lab_active_0,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_trap_lab_active_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TRAP_LAB_ACTIVE_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_trap_lab_inuse_0,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_trap_lab_inuse_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TRAP_LAB_INUSE_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_trap_warehouse_active_0,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_trap_warehouse_active_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TRAP_WAREHOUSE_ACTIVE_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_maxis_trap_warehouse_inuse_0,,streamed,en\vox\scripted\zm_factory\vox_der_maxis_trap_warehouse_inuse_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,,47,0,87,87,500,1600,2500,allon,default,rcurve1,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,yes,,0,ZM_FACTORY_VOX_VOX_MAXIS_TRAP_WAREHOUSE_INUSE_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_niko_player_radio2b_0,,streamed,en\vox\scripted\zm_factory\vox_der_niko_player_radio2b_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_NIKO_PLAYER_RADIO2B_0,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_niko_player_radio2b_1,,streamed,en\vox\scripted\zm_factory\vox_der_niko_player_radio2b_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_NIKO_PLAYER_RADIO2B_1,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_niko_player_radio2b_2,,streamed,en\vox\scripted\zm_factory\vox_der_niko_player_radio2b_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_NIKO_PLAYER_RADIO2B_2,no,mature,explicit,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_niko_player_radio2b_2,,streamed,en\vox\scripted\zm_factory\vox_der_niko_player_radio2b_2_s.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_NIKO_PLAYER_RADIO2B_2_S,no,mature,safe,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_niko_player_radio2b_3,,streamed,en\vox\scripted\zm_factory\vox_der_niko_player_radio2b_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_NIKO_PLAYER_RADIO2B_3,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_0,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,86,86,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_0,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_0,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,70,92,92,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_0,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_1,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,86,86,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_1,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_1,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,70,92,92,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_1,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_2,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,86,86,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_2,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_2,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,70,92,92,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_2,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_3,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,86,86,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_3,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_3,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,70,92,92,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_3,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_4,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,86,86,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_4,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_4,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,70,92,92,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_4,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_5,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,86,86,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_5,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_5,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,70,92,92,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_5,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_6,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,86,86,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_6,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_6,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,70,92,92,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_6,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_7,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_7.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,86,86,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_7,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_7,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_7.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,70,92,92,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_7,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_8,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_8.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,86,86,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_8,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_8,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_low_8.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,70,92,92,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_8,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_out_0,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_out_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,86,86,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_0,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_out_0,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_out_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,70,92,92,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_0,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_out_1,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_out_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,86,86,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_1,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_out_1,,streamed,en\vox\scripted\zm_factory\vox_der_plr_0_ammo_out_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,70,92,92,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_1,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
